mirror,date,source,source_type,credits,relationship
japan,2024-06-20,Telegram: infodefensejpn,telegram,11,credited-by-mirror
japan,2024-06-20,Telegram: miyupova,telegram,1,credited-by-mirror
japan,2024-06-20,Telegram: rusembjp,telegram,7,credited-by-mirror
japan,2024-06-20,kp.ru,domain,1,credited-by-mirror
japan,2024-06-20,lenta.ru,domain,2,credited-by-mirror
japan,2024-06-20,ria.ru,domain,3,credited-by-mirror
japan,2024-06-20,tass.ru,domain,18,credited-by-mirror
japan,2024-06-21,Telegram: infodefensejpn,telegram,5,credited-by-mirror
japan,2024-06-21,Telegram: rusembjp,telegram,10,credited-by-mirror
japan,2024-06-21,kp.ru,domain,1,credited-by-mirror
japan,2024-06-21,lenta.ru,domain,7,credited-by-mirror
japan,2024-06-21,ria.ru,domain,11,credited-by-mirror
japan,2024-06-21,tass.ru,domain,18,credited-by-mirror
japan,2024-06-22,Telegram: infodefensejpn,telegram,8,credited-by-mirror
japan,2024-06-22,Telegram: rusembjp,telegram,6,credited-by-mirror
japan,2024-06-22,kp.ru,domain,5,credited-by-mirror
japan,2024-06-22,lenta.ru,domain,6,credited-by-mirror
japan,2024-06-22,ria.ru,domain,8,credited-by-mirror
japan,2024-06-22,tass.ru,domain,6,credited-by-mirror
japan,2024-06-23,Telegram: infodefensejpn,telegram,7,credited-by-mirror
japan,2024-06-23,Telegram: miyupova,telegram,1,credited-by-mirror
japan,2024-06-23,Telegram: rusembjp,telegram,6,credited-by-mirror
japan,2024-06-23,kp.ru,domain,3,credited-by-mirror
japan,2024-06-23,lenta.ru,domain,4,credited-by-mirror
japan,2024-06-23,ria.ru,domain,3,credited-by-mirror
japan,2024-06-23,tass.ru,domain,6,credited-by-mirror
japan,2024-06-24,Telegram: infodefensejpn,telegram,5,credited-by-mirror
japan,2024-06-24,Telegram: rusembjp,telegram,9,credited-by-mirror
japan,2024-06-24,kp.ru,domain,2,credited-by-mirror
japan,2024-06-24,lenta.ru,domain,5,credited-by-mirror
japan,2024-06-24,ria.ru,domain,4,credited-by-mirror
japan,2024-06-24,tass.ru,domain,7,credited-by-mirror
japan,2024-06-25,Telegram: infodefensejpn,telegram,4,credited-by-mirror
japan,2024-06-25,Telegram: miyupova,telegram,2,credited-by-mirror
japan,2024-06-25,Telegram: rusembjp,telegram,9,credited-by-mirror
japan,2024-06-25,kp.ru,domain,3,credited-by-mirror
japan,2024-06-25,lenta.ru,domain,4,credited-by-mirror
japan,2024-06-25,ria.ru,domain,4,credited-by-mirror
japan,2024-06-25,tass.ru,domain,9,credited-by-mirror
japan,2024-06-26,Telegram: infodefensejpn,telegram,4,credited-by-mirror
japan,2024-06-26,Telegram: miyupova,telegram,1,credited-by-mirror
japan,2024-06-26,Telegram: rusembjp,telegram,6,credited-by-mirror
japan,2024-06-26,kp.ru,domain,2,credited-by-mirror
japan,2024-06-26,lenta.ru,domain,7,credited-by-mirror
japan,2024-06-26,ria.ru,domain,4,credited-by-mirror
japan,2024-06-26,tass.ru,domain,13,credited-by-mirror
japan,2024-06-27,Telegram: infodefensejpn,telegram,9,credited-by-mirror
japan,2024-06-27,Telegram: rusembjp,telegram,9,credited-by-mirror
japan,2024-06-27,kp.ru,domain,2,credited-by-mirror
japan,2024-06-27,lenta.ru,domain,2,credited-by-mirror
japan,2024-06-27,ria.ru,domain,1,credited-by-mirror
japan,2024-06-27,tass.ru,domain,5,credited-by-mirror
japan,2024-06-28,Telegram: infodefensejpn,telegram,3,credited-by-mirror
japan,2024-06-28,Telegram: rusembjp,telegram,9,credited-by-mirror
japan,2024-06-28,kp.ru,domain,1,credited-by-mirror
japan,2024-06-28,lenta.ru,domain,6,credited-by-mirror
japan,2024-06-28,ria.ru,domain,3,credited-by-mirror
japan,2024-06-28,tass.ru,domain,7,credited-by-mirror
japan,2024-06-29,Telegram: infodefensejpn,telegram,6,credited-by-mirror
japan,2024-06-29,Telegram: rusembjp,telegram,5,credited-by-mirror
japan,2024-06-29,kp.ru,domain,1,credited-by-mirror
japan,2024-06-29,lenta.ru,domain,2,credited-by-mirror
japan,2024-06-29,ria.ru,domain,4,credited-by-mirror
japan,2024-06-29,tass.ru,domain,3,credited-by-mirror
japan,2024-06-30,Telegram: infodefensejpn,telegram,11,credited-by-mirror
japan,2024-06-30,Telegram: rusembjp,telegram,4,credited-by-mirror
japan,2024-06-30,lenta.ru,domain,1,credited-by-mirror
japan,2024-06-30,ria.ru,domain,2,credited-by-mirror
japan,2024-06-30,tass.ru,domain,1,credited-by-mirror
korea,2024-06-01,kp.ru,domain,1,credited-by-mirror
korea,2024-06-01,lenta.ru,domain,2,credited-by-mirror
korea,2024-06-01,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-01,tass.ru,domain,7,credited-by-mirror
korea,2024-06-02,kp.ru,domain,1,credited-by-mirror
korea,2024-06-02,lenta.ru,domain,1,credited-by-mirror
korea,2024-06-02,ria.ru,domain,5,credited-by-mirror
korea,2024-06-02,russian.rt.com,domain,3,credited-by-mirror
korea,2024-06-02,tass.ru,domain,10,credited-by-mirror
korea,2024-06-02,tsargrad.tv,domain,1,credited-by-mirror
korea,2024-06-03,kp.ru,domain,2,credited-by-mirror
korea,2024-06-03,lenta.ru,domain,3,credited-by-mirror
korea,2024-06-03,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-03,tass.ru,domain,5,credited-by-mirror
korea,2024-06-04,kp.ru,domain,1,credited-by-mirror
korea,2024-06-04,ria.ru,domain,2,credited-by-mirror
korea,2024-06-04,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-04,tass.ru,domain,11,credited-by-mirror
korea,2024-06-05,Telegram: news_of_nutcracker,telegram,5,credited-by-mirror
korea,2024-06-05,ria.ru,domain,2,credited-by-mirror
korea,2024-06-05,tass.ru,domain,10,credited-by-mirror
korea,2024-06-06,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2024-06-06,kp.ru,domain,1,credited-by-mirror
korea,2024-06-06,lenta.ru,domain,2,credited-by-mirror
korea,2024-06-06,ria.ru,domain,6,credited-by-mirror
korea,2024-06-06,russian.rt.com,domain,3,credited-by-mirror
korea,2024-06-06,tass.ru,domain,11,credited-by-mirror
korea,2024-06-06,tsargrad.tv,domain,3,credited-by-mirror
korea,2024-06-07,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-07,kp.ru,domain,3,credited-by-mirror
korea,2024-06-07,lenta.ru,domain,2,credited-by-mirror
korea,2024-06-07,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-07,tass.ru,domain,13,credited-by-mirror
korea,2024-06-08,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-08,ria.ru,domain,1,credited-by-mirror
korea,2024-06-08,tass.ru,domain,5,credited-by-mirror
korea,2024-06-08,tsargrad.tv,domain,1,credited-by-mirror
korea,2024-06-09,Telegram: news_of_nutcracker,telegram,1,credited-by-mirror
korea,2024-06-09,kp.ru,domain,2,credited-by-mirror
korea,2024-06-09,lenta.ru,domain,2,credited-by-mirror
korea,2024-06-09,ria.ru,domain,4,credited-by-mirror
korea,2024-06-09,russian.rt.com,domain,2,credited-by-mirror
korea,2024-06-09,tass.ru,domain,8,credited-by-mirror
korea,2024-06-10,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-10,Telegram: nucdprk,telegram,1,credited-by-mirror
korea,2024-06-10,kp.ru,domain,5,credited-by-mirror
korea,2024-06-10,lenta.ru,domain,7,credited-by-mirror
korea,2024-06-10,ria.ru,domain,3,credited-by-mirror
korea,2024-06-10,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-10,tass.ru,domain,11,credited-by-mirror
korea,2024-06-11,kp.ru,domain,2,credited-by-mirror
korea,2024-06-11,lenta.ru,domain,9,credited-by-mirror
korea,2024-06-11,ria.ru,domain,2,credited-by-mirror
korea,2024-06-11,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-11,tass.ru,domain,21,credited-by-mirror
korea,2024-06-11,tsargrad.tv,domain,2,credited-by-mirror
korea,2024-06-12,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-12,Telegram: nucdprk,telegram,1,credited-by-mirror
korea,2024-06-12,kp.ru,domain,1,credited-by-mirror
korea,2024-06-12,lenta.ru,domain,1,credited-by-mirror
korea,2024-06-12,ria.ru,domain,1,credited-by-mirror
korea,2024-06-12,russian.rt.com,domain,2,credited-by-mirror
korea,2024-06-12,tass.ru,domain,4,credited-by-mirror
korea,2024-06-13,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-13,kp.ru,domain,2,credited-by-mirror
korea,2024-06-13,lenta.ru,domain,3,credited-by-mirror
korea,2024-06-13,ria.ru,domain,6,credited-by-mirror
korea,2024-06-13,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-13,tass.ru,domain,14,credited-by-mirror
korea,2024-06-14,Telegram: news_of_nutcracker,telegram,4,credited-by-mirror
korea,2024-06-14,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2024-06-14,kp.ru,domain,3,credited-by-mirror
korea,2024-06-14,lenta.ru,domain,5,credited-by-mirror
korea,2024-06-14,ria.ru,domain,4,credited-by-mirror
korea,2024-06-14,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-14,tass.ru,domain,7,credited-by-mirror
korea,2024-06-14,tsargrad.tv,domain,1,credited-by-mirror
korea,2024-06-15,Telegram: news_of_nutcracker,telegram,4,credited-by-mirror
korea,2024-06-15,Telegram: nucdprk,telegram,1,credited-by-mirror
korea,2024-06-15,kp.ru,domain,1,credited-by-mirror
korea,2024-06-15,lenta.ru,domain,1,credited-by-mirror
korea,2024-06-15,ria.ru,domain,1,credited-by-mirror
korea,2024-06-15,russian.rt.com,domain,1,credited-by-mirror
korea,2024-06-15,tass.ru,domain,5,credited-by-mirror
korea,2024-06-16,Telegram: news_of_nutcracker,telegram,5,credited-by-mirror
korea,2024-06-16,tsargrad.tv,domain,1,credited-by-mirror
korea,2024-06-17,Telegram: news_of_nutcracker,telegram,5,credited-by-mirror
korea,2024-06-17,Telegram: nucdprk,telegram,6,credited-by-mirror
korea,2024-06-17,kp.ru,domain,4,credited-by-mirror
korea,2024-06-17,lenta.ru,domain,8,credited-by-mirror
korea,2024-06-17,ria.ru,domain,17,credited-by-mirror
korea,2024-06-17,russian.rt.com,domain,2,credited-by-mirror
korea,2024-06-17,tass.ru,domain,30,credited-by-mirror
korea,2024-06-17,tsargrad.tv,domain,1,credited-by-mirror
korea,2024-06-18,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-18,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2024-06-18,kp.ru,domain,17,credited-by-mirror
korea,2024-06-18,lenta.ru,domain,31,credited-by-mirror
korea,2024-06-18,ria.ru,domain,42,credited-by-mirror
korea,2024-06-18,russian.rt.com,domain,18,credited-by-mirror
korea,2024-06-18,tass.ru,domain,45,credited-by-mirror
korea,2024-06-18,tsargrad.tv,domain,12,credited-by-mirror
korea,2024-06-19,Telegram: news_of_nutcracker,telegram,5,credited-by-mirror
korea,2024-06-19,Telegram: nucdprk,telegram,8,credited-by-mirror
korea,2024-06-19,kp.ru,domain,36,credited-by-mirror
korea,2024-06-19,lenta.ru,domain,48,credited-by-mirror
korea,2024-06-19,ria.ru,domain,60,credited-by-mirror
korea,2024-06-19,russian.rt.com,domain,29,credited-by-mirror
korea,2024-06-19,tass.ru,domain,78,credited-by-mirror
korea,2024-06-19,tsargrad.tv,domain,21,credited-by-mirror
korea,2024-06-20,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-20,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2024-06-20,kp.ru,domain,23,credited-by-mirror
korea,2024-06-20,lenta.ru,domain,37,credited-by-mirror
korea,2024-06-20,ria.ru,domain,39,credited-by-mirror
korea,2024-06-20,russian.rt.com,domain,18,credited-by-mirror
korea,2024-06-20,tass.ru,domain,37,credited-by-mirror
korea,2024-06-20,tsargrad.tv,domain,24,credited-by-mirror
korea,2024-06-21,Telegram: news_of_nutcracker,telegram,4,credited-by-mirror
korea,2024-06-21,kp.ru,domain,22,credited-by-mirror
korea,2024-06-21,lenta.ru,domain,28,credited-by-mirror
korea,2024-06-21,ria.ru,domain,29,credited-by-mirror
korea,2024-06-21,russian.rt.com,domain,17,credited-by-mirror
korea,2024-06-21,tass.ru,domain,36,credited-by-mirror
korea,2024-06-21,tsargrad.tv,domain,13,credited-by-mirror
korea,2024-06-22,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-22,kp.ru,domain,9,credited-by-mirror
korea,2024-06-22,lenta.ru,domain,9,credited-by-mirror
korea,2024-06-22,ria.ru,domain,13,credited-by-mirror
korea,2024-06-22,russian.rt.com,domain,3,credited-by-mirror
korea,2024-06-22,tass.ru,domain,8,credited-by-mirror
korea,2024-06-22,tsargrad.tv,domain,3,credited-by-mirror
korea,2024-06-23,Telegram: news_of_nutcracker,telegram,4,credited-by-mirror
korea,2024-06-23,Telegram: nucdprk,telegram,1,credited-by-mirror
korea,2024-06-23,kp.ru,domain,5,credited-by-mirror
korea,2024-06-23,lenta.ru,domain,7,credited-by-mirror
korea,2024-06-23,ria.ru,domain,3,credited-by-mirror
korea,2024-06-23,russian.rt.com,domain,3,credited-by-mirror
korea,2024-06-23,tass.ru,domain,7,credited-by-mirror
korea,2024-06-23,tsargrad.tv,domain,4,credited-by-mirror
korea,2024-06-24,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-24,Telegram: nucdprk,telegram,1,credited-by-mirror
korea,2024-06-24,kp.ru,domain,6,credited-by-mirror
korea,2024-06-24,lenta.ru,domain,7,credited-by-mirror
korea,2024-06-24,ria.ru,domain,10,credited-by-mirror
korea,2024-06-24,russian.rt.com,domain,6,credited-by-mirror
korea,2024-06-24,tass.ru,domain,25,credited-by-mirror
korea,2024-06-24,tsargrad.tv,domain,3,credited-by-mirror
korea,2024-06-25,Telegram: news_of_nutcracker,telegram,5,credited-by-mirror
korea,2024-06-25,Telegram: nucdprk,telegram,4,credited-by-mirror
korea,2024-06-25,kp.ru,domain,7,credited-by-mirror
korea,2024-06-25,lenta.ru,domain,8,credited-by-mirror
korea,2024-06-25,ria.ru,domain,12,credited-by-mirror
korea,2024-06-25,russian.rt.com,domain,4,credited-by-mirror
korea,2024-06-25,tass.ru,domain,23,credited-by-mirror
korea,2024-06-25,tsargrad.tv,domain,6,credited-by-mirror
korea,2024-06-26,Telegram: news_of_nutcracker,telegram,2,credited-by-mirror
korea,2024-06-26,Telegram: nucdprk,telegram,3,credited-by-mirror
korea,2024-06-26,kp.ru,domain,2,credited-by-mirror
korea,2024-06-26,lenta.ru,domain,9,credited-by-mirror
korea,2024-06-26,ria.ru,domain,8,credited-by-mirror
korea,2024-06-26,russian.rt.com,domain,6,credited-by-mirror
korea,2024-06-26,tass.ru,domain,24,credited-by-mirror
korea,2024-06-26,tsargrad.tv,domain,2,credited-by-mirror
korea,2024-06-27,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-27,Telegram: nucdprk,telegram,5,credited-by-mirror
korea,2024-06-27,kp.ru,domain,3,credited-by-mirror
korea,2024-06-27,lenta.ru,domain,8,credited-by-mirror
korea,2024-06-27,ria.ru,domain,8,credited-by-mirror
korea,2024-06-27,russian.rt.com,domain,4,credited-by-mirror
korea,2024-06-27,tass.ru,domain,17,credited-by-mirror
korea,2024-06-27,tsargrad.tv,domain,3,credited-by-mirror
korea,2024-06-28,Telegram: news_of_nutcracker,telegram,4,credited-by-mirror
korea,2024-06-28,Telegram: nucdprk,telegram,2,credited-by-mirror
korea,2024-06-28,kp.ru,domain,2,credited-by-mirror
korea,2024-06-28,lenta.ru,domain,6,credited-by-mirror
korea,2024-06-28,ria.ru,domain,2,credited-by-mirror
korea,2024-06-28,russian.rt.com,domain,3,credited-by-mirror
korea,2024-06-28,tass.ru,domain,9,credited-by-mirror
korea,2024-06-28,tsargrad.tv,domain,3,credited-by-mirror
korea,2024-06-29,Telegram: news_of_nutcracker,telegram,3,credited-by-mirror
korea,2024-06-29,Telegram: nucdprk,telegram,5,credited-by-mirror
korea,2024-06-29,kp.ru,domain,3,credited-by-mirror
korea,2024-06-29,lenta.ru,domain,2,credited-by-mirror
korea,2024-06-29,ria.ru,domain,2,credited-by-mirror
korea,2024-06-29,russian.rt.com,domain,5,credited-by-mirror
korea,2024-06-29,tass.ru,domain,9,credited-by-mirror
korea,2024-06-30,Telegram: nucdprk,telegram,2,credited-by-mirror
korea,2024-06-30,kp.ru,domain,2,credited-by-mirror
korea,2024-06-30,lenta.ru,domain,3,credited-by-mirror
korea,2024-06-30,ria.ru,domain,6,credited-by-mirror
korea,2024-06-30,russian.rt.com,domain,2,credited-by-mirror
korea,2024-06-30,tass.ru,domain,3,credited-by-mirror
korea,2024-06-30,tsargrad.tv,domain,3,credited-by-mirror
latvia,2024-06-01,Telegram: InfodefenseLVA,telegram,4,credited-by-mirror
latvia,2024-06-01,Telegram: baltnews,telegram,5,credited-by-mirror
latvia,2024-06-01,Telegram: latvijasbalzams,telegram,5,credited-by-mirror
latvia,2024-06-01,Telegram: news_lv,telegram,22,credited-by-mirror
latvia,2024-06-01,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-02,Telegram: InfodefenseLVA,telegram,1,credited-by-mirror
latvia,2024-06-02,Telegram: baltnews,telegram,8,credited-by-mirror
latvia,2024-06-02,Telegram: latvijasbalzams,telegram,5,credited-by-mirror
latvia,2024-06-02,Telegram: news_lv,telegram,26,credited-by-mirror
latvia,2024-06-02,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-03,Telegram: InfodefenseLVA,telegram,7,credited-by-mirror
latvia,2024-06-03,Telegram: baltnews,telegram,16,credited-by-mirror
latvia,2024-06-03,Telegram: latvijasbalzams,telegram,9,credited-by-mirror
latvia,2024-06-03,Telegram: news_lv,telegram,42,credited-by-mirror
latvia,2024-06-03,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-04,Telegram: InfodefenseLVA,telegram,1,credited-by-mirror
latvia,2024-06-04,Telegram: baltnews,telegram,18,credited-by-mirror
latvia,2024-06-04,Telegram: latvijasbalzams,telegram,14,credited-by-mirror
latvia,2024-06-04,Telegram: news_lv,telegram,44,credited-by-mirror
latvia,2024-06-05,Telegram: baltnews,telegram,14,credited-by-mirror
latvia,2024-06-05,Telegram: latvijasbalzams,telegram,14,credited-by-mirror
latvia,2024-06-05,Telegram: news_lv,telegram,41,credited-by-mirror
latvia,2024-06-05,Telegram: sputniklive,telegram,2,credited-by-mirror
latvia,2024-06-06,Telegram: InfodefenseLVA,telegram,1,credited-by-mirror
latvia,2024-06-06,Telegram: baltnews,telegram,6,credited-by-mirror
latvia,2024-06-06,Telegram: latvijasbalzams,telegram,13,credited-by-mirror
latvia,2024-06-06,Telegram: news_lv,telegram,41,credited-by-mirror
latvia,2024-06-06,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-07,Telegram: InfodefenseLVA,telegram,2,credited-by-mirror
latvia,2024-06-07,Telegram: antifalivland,telegram,1,credited-by-mirror
latvia,2024-06-07,Telegram: baltnews,telegram,9,credited-by-mirror
latvia,2024-06-07,Telegram: latvijasbalzams,telegram,13,credited-by-mirror
latvia,2024-06-07,Telegram: news_lv,telegram,38,credited-by-mirror
latvia,2024-06-08,Telegram: InfodefenseLVA,telegram,2,credited-by-mirror
latvia,2024-06-08,Telegram: baltnews,telegram,6,credited-by-mirror
latvia,2024-06-08,Telegram: latvijasbalzams,telegram,6,credited-by-mirror
latvia,2024-06-08,Telegram: news_lv,telegram,24,credited-by-mirror
latvia,2024-06-08,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-09,Telegram: baltnews,telegram,3,credited-by-mirror
latvia,2024-06-09,Telegram: news_lv,telegram,23,credited-by-mirror
latvia,2024-06-09,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-10,Telegram: InfodefenseLVA,telegram,5,credited-by-mirror
latvia,2024-06-10,Telegram: antifalivland,telegram,1,credited-by-mirror
latvia,2024-06-10,Telegram: baltnews,telegram,14,credited-by-mirror
latvia,2024-06-10,Telegram: latvijasbalzams,telegram,14,credited-by-mirror
latvia,2024-06-10,Telegram: news_lv,telegram,36,credited-by-mirror
latvia,2024-06-10,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-11,Telegram: InfodefenseLVA,telegram,1,credited-by-mirror
latvia,2024-06-11,Telegram: baltnews,telegram,15,credited-by-mirror
latvia,2024-06-11,Telegram: latvijasbalzams,telegram,16,credited-by-mirror
latvia,2024-06-11,Telegram: news_lv,telegram,37,credited-by-mirror
latvia,2024-06-12,Telegram: InfodefenseLVA,telegram,3,credited-by-mirror
latvia,2024-06-12,Telegram: antifalivland,telegram,1,credited-by-mirror
latvia,2024-06-12,Telegram: baltnews,telegram,6,credited-by-mirror
latvia,2024-06-12,Telegram: latvijasbalzams,telegram,26,credited-by-mirror
latvia,2024-06-12,Telegram: news_lv,telegram,30,credited-by-mirror
latvia,2024-06-12,Telegram: sputniklive,telegram,1,credited-by-mirror
latvia,2024-06-13,Telegram: InfodefenseLVA,telegram,5,credited-by-mirror
latvia,2024-06-13,Telegram: baltnews,telegram,12,credited-by-mirror
latvia,2024-06-13,Telegram: latvijasbalzams,telegram,17,credited-by-mirror
latvia,2024-06-13,Telegram: news_lv,telegram,43,credited-by-mirror
latvia,2024-06-13,Telegram: sputniklive,telegram,4,credited-by-mirror
latvia,2024-06-14,Telegram: InfodefenseLVA,telegram,2,credited-by-mirror
latvia,2024-06-14,Telegram: baltnews,telegram,6,credited-by-mirror
